id,label
10992,0.01150053
10993,0.54727048
10994,0.64289719
10995,0.00377327
10996,0.45191976
10997,0.99776244
10998,0.99999893
10999,0.00028099
11000,0.27704003
11001,0.78141654
11002,0.00208334
11003,0.89314049
11004,0.73479122
11005,0.18588868
11006,0.01983365
11007,0.92884099
11008,0.07021936
11009,0.21322753
11010,0.36270037
11011,0.8610633
11012,0.0023208
11013,0.04853087
11014,0.83300626
11015,0.01431116
11016,0.13299583
11017,0.01079281
11018,0.38728175
11019,1.0
11020,0.00024474
11021,0.01038826
11022,0.67077202
11023,0.99140841
11024,0.99975485
11025,0.08403568
11026,0.02349351
11027,0.21951734
11028,0.99753869
11029,0.00284264
11030,0.00021004
11031,0.99999988
11032,0.60770673
11033,1.0
11034,0.99999917
11035,0.01209215
11036,0.29798502
11037,0.9986167
11038,0.62892866
11039,0.99973673
11040,0.33504164
11041,0.22936311
11042,0.5618549
11043,0.26234278
11044,0.99984264
11045,1.0
11046,0.84732753
11047,0.50403118
11048,0.00864078
11049,0.99910897
11050,0.51613212
11051,0.00519722
11052,0.00409455
11053,0.62483275
11054,0.00263186
11055,0.99765813
11056,0.59417337
11057,0.29980469
11058,0.81229973
11059,0.98204941
11060,0.99998927
11061,0.08550024
11062,0.99999964
11063,5.14007806e-05
11064,0.01025227
11065,0.86619776
11066,0.06541304
11067,0.70305991
11068,0.88945729
11069,0.00240368
11070,0.13981341
11071,0.00015411
11072,0.55506963
11073,0.95279777
11074,0.99601257
11075,4.71410885e-07
11076,0.02575856
11077,0.39010334
11078,0.50936222
11079,0.53670669
11080,0.84767175
11081,0.99999988
11082,0.00124048
11083,3.1558473e-05
11084,0.08042704
11085,0.02782217
11086,0.99403715
11087,0.9999975
11088,0.38890901
11089,0.22735588
11090,1.0
11091,0.00423154
11092,0.82202506
11093,0.92889875
11094,0.08578552
11095,0.99718803
11096,0.9709689
11097,0.78440422
11098,0.79716659
11099,0.54302901
11100,0.08124925
11101,0.39207318
11102,0.96388942
11103,0.02283435
11104,0.99166977
11105,0.91663992
11106,0.96662462
11107,0.44027409
11108,0.99991453
11109,0.00738507
11110,0.02194149
11111,0.87305903
11112,0.28965116
11113,0.01189465
11114,0.07962181
11115,0.41744712
11116,0.56084633
11117,0.01194356
11118,0.14132889
11119,0.99931169
11120,0.00113969
11121,0.99841917
11122,0.99190348
11123,0.24959648
11124,0.57729101
11125,0.99489981
11126,0.99977726
11127,0.94507951
11128,0.79602772
11129,0.00074789
11130,0.99783617
11131,0.82946914
11132,0.69512188
11133,0.98396379
11134,0.99999988
11135,0.99199766
11136,0.10286359
11137,0.00599693
11138,0.94691741
11139,0.01157176
11140,0.35400963
11141,0.85487413
11142,0.99843234
11143,0.08086016
11144,0.00016881
11145,0.10303666
11146,0.20731653
11147,0.38679489
11148,0.99430227
11149,0.93121779
11150,0.03675227
11151,0.00553812
11152,0.01071469
11153,0.98365533
11154,0.99272823
11155,0.94528174
11156,0.99975675
11157,0.95899838
11158,0.97230959
11159,0.93418038
11160,0.00205556
11161,0.0256617
11162,0.00228874
11163,0.38100284
11164,0.08347495
11165,0.12516955
11166,0.77867377
11167,0.00197074
11168,0.99960643
11169,0.00036671
11170,0.82480335
11171,0.74566358
11172,0.99479181
11173,0.88138241
11174,0.20901592
11175,0.77840829
11176,0.9967438
11177,0.91594088
11178,0.06362328
11179,0.99608827
11180,0.02495777
11181,0.37166741
11182,0.58006096
11183,0.1411946
11184,0.5714373
11185,0.98537767
11186,0.03232506
11187,0.00018018
11188,0.00536177
11189,0.99818075
11190,0.19774711
11191,0.89487499
11192,0.05306095
11193,0.99992847
11194,0.33344844
11195,0.86114818
11196,0.9522745
11197,0.81142396
11198,0.15303954
11199,0.47028506
11200,0.98699188
11201,0.97983241
11202,0.83755779
11203,1.0
11204,0.81795806
11205,0.99998784
11206,0.97768468
11207,0.99781394
11208,0.99999952
11209,0.00012709
11210,0.99999714
11211,0.98035115
11212,0.00900063
11213,0.00403385
11214,0.03656993
11215,0.99998844
11216,0.14900862
11217,0.03719274
11218,0.06289359
11219,0.33538517
11220,1.0
11221,0.99999189
11222,0.08236416
11223,0.014433
11224,0.71743798
11225,0.02238827
11226,0.00069062
11227,0.22048089
11228,0.00633262
11229,0.03341842
11230,0.01193706
11231,0.99075258
11232,0.99998963
11233,0.99893647
11234,0.0034258
11235,0.17293912
11236,0.0090826
11237,0.67483032
11238,0.99998629
11239,0.07080739
11240,0.943941
11241,0.84132034
11242,0.91244256
11243,0.68698204
11244,0.18916561
11245,0.33797452
11246,0.87658936
11247,0.60863417
11248,0.18680517
11249,0.05387212
11250,0.09709734
11251,0.562383
11252,0.22178838
11253,0.65999961
11254,0.45244101
11255,0.17785895
11256,0.63156909
11257,1.0
11258,0.02594171
11259,0.32813758
11260,0.06468773
11261,0.99981612
11262,0.98314339
11263,1.0
11264,0.96592182
11265,0.12032157
11266,0.0737449
11267,0.00130684
11268,0.00586566
11269,0.97639775
11270,0.22306481
11271,0.99301839
11272,0.40202504
11273,0.10474551
11274,0.08135389
11275,0.47994417
11276,0.98234403
11277,0.00350505
11278,0.95338351
11279,0.00158153
11280,0.23154438
11281,0.00396531
11282,0.00066338
11283,0.89871043
11284,0.83283192
11285,0.87569076
11286,0.9964149
11287,0.97276884
11288,0.99829
11289,0.00263159
11290,0.42365962
11291,0.88432389
11292,0.31738496
11293,0.9364242
11294,0.03592326
11295,0.1778695
11296,0.00537557
11297,0.03628361
11298,0.00011296
11299,0.0218697
11300,0.00166667
11301,2.07116084e-08
11302,0.25946966
11303,0.99816519
11304,1.0
11305,0.52277136
11306,0.00013936
11307,0.22288164
11308,0.01492639
11309,0.88496023
11310,0.99999273
11311,0.02387983
11312,0.72740126
11313,1.0
11314,9.01687235e-05
11315,0.06778871
11316,0.38217005
11317,0.1646274
11318,0.00181806
11319,0.5599314
11320,0.52074981
11321,0.02237296
11322,0.99788553
11323,0.55694443
11324,0.87524945
11325,0.00886951
11326,7.83732175e-05
11327,0.99972731
11328,0.01580765
11329,0.01068099
11330,0.53410405
11331,0.01456534
11332,0.05435952
11333,0.99988353
11334,0.02305337
11335,0.00575914
11336,0.62904048
11337,0.00326113
11338,0.9770413
11339,0.99997008
11340,0.01350014
11341,0.92880088
11342,0.99454236
11343,0.9015739
11344,0.60981202
11345,1.0
11346,0.07578367
11347,0.51580226
11348,0.99998081
11349,0.99839729
11350,0.95108157
11351,0.00350431
11352,0.21306874
11353,0.07526555
11354,0.92883766
11355,0.01555826
11356,0.02077666
11357,0.99999964
11358,0.37719083
11359,0.99991333
11360,0.25284114
11361,0.99626178
11362,0.00137546
11363,0.03906966
11364,0.97053224
11365,0.00058246
11366,0.01010207
11367,0.67256343
11368,0.63299531
11369,0.06545691
11370,0.53764933
11371,0.19581942
11372,0.9999764
11373,0.66065872
11374,0.99953783
11375,0.98483777
11376,0.26683226
11377,0.98559499
11378,0.99812514
11379,0.14792192
11380,0.99965262
11381,0.00320383
11382,0.99923837
11383,0.01102682
11384,0.16765766
11385,0.84509403
11386,0.00277242
11387,0.01504907
11388,0.99891341
11389,0.98690748
11390,0.99958581
11391,0.05525808
11392,0.25672385
11393,0.0423765
11394,0.99345946
11395,0.99254709
11396,1.0
11397,0.95492899
11398,0.98012507
11399,0.98408532
11400,0.00268427
11401,0.15746082
11402,0.39509326
11403,0.99998903
11404,0.48122364
11405,0.99595624
11406,0.0058077
11407,0.50963372
11408,0.68453634
11409,0.04498674
11410,0.02367665
11411,0.18554512
11412,0.06331566
11413,0.98714721
11414,0.99393362
11415,0.99263281
11416,0.56992412
11417,0.73924077
11418,0.2686182
11419,0.19659664
11420,0.30241948
11421,0.1397747
11422,0.00735132
11423,0.99474055
11424,0.02270724
11425,0.97448665
11426,0.99949813
11427,0.99653047
11428,0.4364706
11429,0.96966839
11430,0.99988663
11431,0.44629395
11432,0.99851519
11433,0.36765769
11434,0.69307178
11435,2.80139902e-05
11436,1.0
11437,0.87808686
11438,0.2993412
11439,0.95833105
11440,0.056017
11441,0.47209448
11442,0.84125191
11443,0.93480968
11444,0.31569311
11445,0.86157316
11446,0.0501055
11447,0.00046156
11448,4.42712335e-05
11449,0.99258232
11450,0.52425557
11451,0.29631802
11452,0.96783429
11453,0.00360573
11454,0.01423442
11455,0.99974591
11456,0.88313007
11457,0.81219798
11458,0.26119313
11459,0.00566876
11460,0.0078466
11461,0.63844073
11462,0.76025575
11463,0.99407756
11464,0.95051527
11465,0.006433
11466,0.00179908
11467,0.99958175
11468,0.04663108
11469,0.00159445
11470,0.23013481
11471,0.99936432
11472,0.02634339
11473,0.36681524
11474,0.71097469
11475,0.02064546
11476,0.71622837
11477,0.04878052
11478,0.6753965
11479,0.14622168
11480,0.96919024
11481,0.80822331
11482,0.09891075
11483,0.85352349
11484,0.82090813
11485,0.49110916
11486,0.003586
11487,0.99950397
11488,0.86302602
11489,0.00533381
11490,0.99963307
11491,0.12501767
11492,0.99652356
11493,0.13874817
11494,0.99999869
11495,0.29448336
11496,0.9999516
11497,0.00519779
11498,0.76938319
11499,0.95053554
11500,0.6026032
11501,0.0029179
11502,0.97715271
11503,2.8161794e-05
11504,0.93579566
11505,0.68515962
11506,0.10972773
11507,0.11234497
11508,0.99929094
11509,0.17132649
11510,0.08590721
11511,0.99997485
11512,0.96577907
11513,0.10446727
11514,0.86033672
11515,0.00549276
11516,0.97464687
11517,0.00010304
11518,1.0
11519,4.07375992e-05
11520,0.85508722
11521,0.13077272
11522,0.86610651
11523,0.00433502
11524,0.95013458
11525,0.79670292
11526,0.54437017
11527,0.05160368
11528,0.00165809
11529,0.99986494
11530,0.06715753
11531,0.18152724
11532,0.41670242
11533,0.0191102
11534,0.95571589
11535,0.67638469
11536,0.83701044
11537,0.00100003
11538,0.27533618
11539,0.82417417
11540,0.04401647
11541,0.03164784
11542,0.91578567
11543,0.00761046
11544,0.13276689
11545,0.00089804
11546,0.99292278
11547,0.54422736
11548,0.002113
11549,0.46224451
11550,0.30625024
11551,0.14077917
11552,0.91081321
11553,0.93825239
11554,0.7369799
11555,0.99764949
11556,0.97142947
11557,0.60397023
11558,0.08023076
11559,0.00037616
11560,0.83627295
11561,0.69173485
11562,0.37791225
11563,0.99712938
11564,0.48948631
11565,0.00266795
11566,0.45806313
11567,0.62739646
11568,2.22748531e-06
11569,0.9703545
11570,0.84684086
11571,0.85410911
11572,0.59008288
11573,0.07582117
11574,0.00991791
11575,0.07981263
11576,0.05781113
11577,0.97405291
11578,0.99998748
11579,0.00159039
11580,0.1588214
11581,0.07972134
11582,0.0086828
11583,0.05367396
11584,0.96344328
11585,0.02882967
11586,0.08470412
11587,0.00282929
11588,0.00310147
11589,0.01112732
11590,0.06232967
11591,0.58438033
11592,0.72961354
11593,0.97640455
11594,0.12051534
11595,0.99999881
11596,0.34359324
11597,0.45156804
11598,0.96327811
11599,0.00213438
11600,0.9999541
11601,0.0146306
11602,0.16617186
11603,0.27488559
11604,0.4821007
11605,0.18697372
11606,0.99999988
11607,0.07936985
11608,0.96725035
11609,0.28550962
11610,0.06943514
11611,0.99999988
11612,0.01129621
11613,0.00371939
11614,0.06714669
11615,0.99968791
11616,0.29722393
11617,0.99999988
11618,0.03277506
11619,0.72635067
11620,0.99990642
11621,0.97105837
11622,0.01947356
11623,0.98650718
11624,0.00014309
11625,0.9987362
11626,0.00191567
11627,0.06007043
11628,0.24337117
11629,0.99939871
11630,0.99797744
11631,0.93830478
11632,0.33221328
11633,0.92515349
11634,0.97689784
11635,0.98085487
11636,0.96299797
11637,0.0053746
11638,0.90771544
11639,0.99889427
11640,0.41966516
11641,0.0259948
11642,0.25407466
11643,1.0
11644,0.31835613
11645,0.26028037
11646,0.02665134
11647,0.4189907
11648,0.58311224
11649,0.62049532
11650,1.0
11651,0.89217126
11652,0.00804594
11653,1.0
11654,0.04461301
11655,0.1352514
11656,0.26384032
11657,0.82741851
11658,1.0
11659,0.9999994
11660,0.01015627
11661,0.01834716
11662,0.89957994
11663,0.76396364
11664,0.39587632
11665,0.01916789
11666,0.86540556
11667,0.33683062
11668,0.01463033
11669,0.99996567
11670,0.27210513
11671,0.01425304
11672,0.86684066
11673,0.91396403
11674,0.00051353
11675,0.9733724
11676,0.83634174
11677,0.99996197
11678,0.145844
11679,0.72950602
11680,0.9720614
11681,0.9918257
11682,1.0
11683,1.0
11684,0.12700345
11685,0.00969641
11686,0.02731566
11687,0.98965669
11688,0.99089116
11689,0.99999249
11690,0.95589274
11691,0.81485158
11692,0.51095182
11693,0.78979802
11694,0.97754663
11695,0.00217209
11696,0.02719825
11697,0.17071007
11698,0.1874475
11699,0.01322708
11700,0.00770357
11701,0.6821931
11702,0.9356584
11703,0.03057886
11704,0.96157938
11705,0.00074971
11706,0.00087628
11707,0.01709273
11708,0.99055618
11709,0.13105915
11710,0.00694896
11711,0.01349845
11712,0.99515039
11713,0.98489445
11714,0.56967491
11715,0.99636865
11716,0.83844888
11717,0.65545624
11718,0.99801934
11719,0.89452344
11720,0.01718972
11721,0.99999988
11722,0.50618619
11723,0.96959466
11724,0.7437821
11725,0.79191417
11726,0.98931867
11727,0.5782491
11728,0.06511078
11729,0.17464104
11730,0.97291607
11731,0.86298966
11732,0.64291668
11733,0.21942745
11734,0.80632758
11735,0.00627601
11736,0.99999988
11737,0.83476758
11738,0.17430769
11739,0.06252045
11740,0.77603149
11741,0.04273899
11742,0.90376806
11743,0.99999952
11744,0.00181582
11745,0.99139857
11746,0.91789985
11747,0.88289642
11748,0.05258955
11749,0.99864298
11750,0.08842947
11751,0.02648797
11752,0.43631831
11753,0.11597123
11754,0.88442838
11755,0.91898662
11756,0.98985589
11757,0.93320823
11758,0.99557942
11759,0.00448968
11760,0.13307422
11761,0.34511304
11762,0.07657839
11763,0.65624297
11764,0.11269259
11765,0.99999869
11766,0.06515451
11767,0.00209556
11768,0.17167029
11769,0.3629331
11770,0.05608554
11771,0.8987608
11772,0.10133869
11773,0.86957777
11774,0.02460153
11775,0.55551809
11776,0.99960941
11777,0.00510986
11778,0.60863531
11779,0.10254364
11780,0.96272629
11781,0.08594877
11782,0.07323983
11783,0.95559824
11784,0.07303802
11785,0.77069503
11786,0.02766206
11787,0.92413741
11788,0.99999452
11789,0.61290783
11790,0.76030684
11791,0.51100898
11792,0.01102715
11793,0.78399599
11794,0.09288293
11795,0.99290246
11796,0.00035085
11797,0.00021738
11798,0.87097222
11799,0.04834282
11800,0.9886955
11801,0.8870573
11802,0.99988174
11803,0.4042348
11804,0.62611419
11805,0.15972443
11806,0.00051756
11807,0.9996978
11808,0.98240191
11809,0.98860532
11810,0.97022319
11811,0.00843233
11812,0.99642652
11813,0.39483649
11814,0.7857042
11815,9.54003626e-05
11816,0.98902941
11817,3.50932278e-05
11818,0.56192678
11819,0.0592007
11820,0.98183191
11821,0.23788917
11822,0.00215179
11823,0.12510641
11824,0.00784976
11825,0.02725036
11826,0.03465184
11827,0.92919594
11828,0.82335353
11829,0.50390637
11830,0.86915004
11831,0.27722666
11832,0.44767874
11833,0.41620713
11834,0.99999952
11835,0.87908739
11836,1.0
11837,0.00099488
11838,0.91780901
11839,1.0
11840,0.91275996
11841,0.75576621
11842,0.99974602
11843,0.04978061
11844,4.64982513e-05
11845,0.93985456
11846,0.02822219
11847,0.89990687
11848,0.98145711
11849,0.83202469
11850,0.0274828
11851,0.75946689
11852,0.06341808
11853,0.90006357
11854,0.01341839
11855,1.0
11856,0.99949479
11857,0.0244984
11858,0.27426377
11859,0.99998975
11860,0.99848527
11861,0.01483661
11862,0.63514507
11863,0.25097126
11864,0.00278883
11865,0.19064265
11866,0.99999881
11867,0.0056544
11868,0.02057391
11869,0.00039605
11870,0.01590156
11871,0.92507094
11872,0.88521534
11873,1.0
11874,0.99999988
11875,0.00160968
11876,0.98047763
11877,0.66246784
11878,0.00150089
11879,1.0
11880,0.25458029
11881,0.9994306
11882,0.15932922
11883,0.00225566
11884,0.01015125
11885,0.85792667
11886,0.20353952
11887,0.61165708
11888,0.67802739
11889,0.07857107
11890,0.99009717
11891,0.0231926
11892,0.00270241
11893,0.34873646
11894,0.96146047
11895,1.0
11896,0.9305616
11897,0.97510016
11898,0.09463091
11899,0.01573223
11900,2.94310012e-05
11901,0.00727671
11902,0.99345654
11903,0.07467246
11904,0.95308214
11905,0.90097702
11906,0.0993205
11907,0.1436145
11908,0.10511783
11909,0.9998166
11910,0.95813841
11911,0.00169811
11912,0.99538136
11913,0.05569265
11914,0.99999571
11915,0.79047191
11916,0.00072003
11917,0.55852002
11918,0.13642006
11919,0.7611745
11920,0.19074026
11921,0.00379158
11922,0.00118224
11923,0.00746991
11924,0.99668485
11925,0.99702734
11926,0.82901305
11927,0.0975342
11928,0.89027065
11929,0.00114484
11930,0.05663432
11931,0.99290836
11932,0.66833347
11933,0.67964709
11934,0.0286136
11935,0.40130195
11936,0.01284713
11937,0.4414221
11938,0.06173537
11939,0.03139718
11940,0.99999237
11941,0.3954623
11942,0.03454776
11943,0.6299547
11944,0.99655092
11945,0.0255509
11946,0.4951857
11947,0.00064552
11948,0.02357779
11949,0.00037734
11950,4.72169486e-05
11951,0.00026332
11952,0.99941826
11953,0.04941984
11954,0.94351065
11955,0.51389652
11956,1.0
11957,1.0
11958,0.42130896
11959,0.32771605
11960,0.68203861
11961,0.19110037
11962,0.96053028
11963,0.01171971
11964,0.99999988
11965,0.99781275
11966,0.08075407
11967,0.99873811
11968,1.0
11969,0.11435349
11970,0.03665217
11971,0.00306832
11972,0.64054072
11973,0.00294144
11974,0.93857509
11975,0.18162788
11976,0.02408951
11977,0.00232526
11978,0.45743057
11979,0.12041017
11980,0.10242566
11981,0.04342753
11982,0.99723887
11983,0.85785472
11984,1.0
11985,0.99950933
11986,0.9901064
11987,0.39405292
11988,0.06826235
11989,0.9954443
11990,0.99469626
11991,0.96459597
11992,0.99658501
11993,0.02115565
11994,0.00119931
11995,0.83372521
11996,0.31946695
11997,0.08197019
11998,0.23942693
11999,0.89420503
12000,0.00012977
12001,0.08108117
12002,0.10693958
12003,0.14314732
12004,0.01649593
12005,0.00087783
12006,0.99937147
12007,0.00828201
12008,0.46922776
12009,0.99753594
12010,0.99995923
12011,0.12641709
12012,0.93596023
12013,0.15619504
12014,0.05874944
12015,0.07384347
12016,1.0
12017,1.0
12018,0.00150254
12019,0.03397765
12020,0.24120454
12021,0.95683068
12022,0.86574066
12023,1.0
12024,0.93861073
12025,0.0081606
12026,0.87936485
12027,0.9626556
12028,0.72176111
12029,0.98708737
12030,0.08527487
12031,0.00802608
12032,0.99929297
12033,0.86947483
12034,0.0003692
12035,0.12691939
12036,0.04884747
12037,0.04513336
12038,0.4747324
12039,0.999488
12040,0.03280431
12041,0.35248974
12042,0.77322543
12043,0.99999988
12044,0.0246476
12045,0.00957511
12046,0.14717551
12047,0.05304428
12048,0.92176813
12049,0.99109358
12050,1.0
12051,0.07279687
12052,0.96388322
12053,0.88549215
12054,0.1839602
12055,0.02469775
12056,0.49450728
12057,3.9340448e-05
12058,0.03796574
12059,0.59092933
12060,0.99999428
12061,0.9989379
12062,0.56884313
12063,0.0094202
12064,0.00032601
12065,0.97403675
12066,0.99279588
12067,0.00315163
12068,1.0
12069,0.99999297
12070,0.90881991
12071,0.8433792
12072,0.01002511
12073,0.587735
12074,0.15869711
12075,0.28529072
12076,0.8364256
12077,0.00798045
12078,0.05783094
12079,0.05537124
12080,0.06492718
12081,0.91964841
12082,0.80698925
12083,0.46904191
12084,0.02030792
12085,0.99873358
12086,0.1508386
12087,0.58856755
12088,0.01598449
12089,0.78608286
12090,0.99999976
12091,0.02632546
12092,0.05704508
12093,0.87304658
12094,0.03011381
12095,0.79477918
12096,0.87958848
12097,0.97718143
12098,0.9998405
12099,0.97470856
12100,0.94148934
12101,0.00011317
12102,0.56767172
12103,6.71949456e-05
12104,1.0
12105,0.3627634
12106,0.19463362
12107,0.00366207
12108,0.10135598
12109,0.00069205
12110,0.79913163
12111,0.00813726
12112,0.5996089
12113,0.55858845
12114,0.03684478
12115,0.32181519
12116,0.01241805
12117,0.37008154
12118,0.99932396
12119,0.99679488
12120,0.42391962
12121,0.97052288
12122,1.0
12123,0.67909402
12124,0.46267092
12125,0.9998529
12126,0.11550742
12127,0.99782133
12128,0.12890844
12129,0.11614159
12130,0.88086796
12131,0.99643099
12132,0.64603072
12133,0.0103453
12134,0.05375399
12135,0.09848626
12136,0.92541271
12137,0.01380694
12138,0.95427287
12139,0.99331421
12140,0.49427909
12141,0.01429344
12142,0.06182136
12143,0.99661392
12144,0.99107963
12145,0.96565187
12146,0.18916339
12147,0.99999988
12148,0.33270749
12149,0.98830903
12150,0.2959705
12151,0.99999928
12152,0.07921511
12153,0.03039412
12154,0.81507796
12155,0.10651711
12156,0.00650673
12157,0.99999893
